ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
Xam-sortalclassifier,Xam,sortalclassifier,no,,,Bleek-1928
Xam-morphosyntacticplural,Xam,morphosyntacticplural,no,,,Bleek-1928
Abkhaz-sortalclassifier,Abkhaz,sortalclassifier,no,,,Hewitt-1989d
Abkhaz-morphosyntacticplural,Abkhaz,morphosyntacticplural,no,,,Hewitt-1989d
Abun-sortalclassifier,Abun,sortalclassifier,yes,,,Berry-and-Berry-1999
Abun-morphosyntacticplural,Abun,morphosyntacticplural,yes,,,Berry-and-Berry-1999
Acoma-sortalclassifier,Acoma,sortalclassifier,no,,,Miller-1966
Acoma-morphosyntacticplural,Acoma,morphosyntacticplural,no,,,Miller-1966
Ainu-sortalclassifier,Ainu,sortalclassifier,yes,,,Refsing-1986
Ainu-morphosyntacticplural,Ainu,morphosyntacticplural,yes,,,Refsing-1986
Alagwa-sortalclassifier,Alagwa,sortalclassifier,no,,,mous_alagwa_2016
Alagwa-morphosyntacticplural,Alagwa,morphosyntacticplural,no,,,mous_alagwa_2016
Alamblak-sortalclassifier,Alamblak,sortalclassifier,no,,,Bruce-1984
Alamblak-morphosyntacticplural,Alamblak,morphosyntacticplural,no,,,Bruce-1984
Albanian-sortalclassifier,Albanian,sortalclassifier,no,,,Camaj-1984
Albanian-morphosyntacticplural,Albanian,morphosyntacticplural,no,,,Camaj-1984
Alune-sortalclassifier,Alune,sortalclassifier,no,,,Makaruku-et-al-1997
Alune-morphosyntacticplural,Alune,morphosyntacticplural,no,,,Makaruku-et-al-1997
Amarakaeri-sortalclassifier,Amarakaeri,sortalclassifier,no,,,Helberg-Chavez-1984
Amarakaeri-morphosyntacticplural,Amarakaeri,morphosyntacticplural,no,,,Helberg-Chavez-1984
AmbaeLolovoliNortheast-sortalclassifier,AmbaeLolovoliNortheast,sortalclassifier,no,,,Hyslop-2001
AmbaeLolovoliNortheast-morphosyntacticplural,AmbaeLolovoliNortheast,morphosyntacticplural,no,,,Hyslop-2001
Ambulas-sortalclassifier,Ambulas,sortalclassifier,no,,,Wilson-1980
Ambulas-morphosyntacticplural,Ambulas,morphosyntacticplural,no,,,Wilson-1980
Amele-sortalclassifier,Amele,sortalclassifier,no,,,Roberts-1987
Amele-morphosyntacticplural,Amele,morphosyntacticplural,no,,,Roberts-1987
Amharic-sortalclassifier,Amharic,sortalclassifier,no,,,Leslau-1997b
Amharic-morphosyntacticplural,Amharic,morphosyntacticplural,no,,,Leslau-1997b
Amis-sortalclassifier,Amis,sortalclassifier,yes,,,Wu-2006
Amis-morphosyntacticplural,Amis,morphosyntacticplural,yes,,,Wu-2006
Apurina-sortalclassifier,Apurina,sortalclassifier,no,,,pickering_apurina_2009
Apurina-morphosyntacticplural,Apurina,morphosyntacticplural,no,,,pickering_apurina_2009
Arabela-sortalclassifier,Arabela,sortalclassifier,no,,,Waterhouse-1963
Arabela-morphosyntacticplural,Arabela,morphosyntacticplural,no,,,Waterhouse-1963
ArabicEgyptian-sortalclassifier,ArabicEgyptian,sortalclassifier,no,,,Brustad-2000
ArabicEgyptian-morphosyntacticplural,ArabicEgyptian,morphosyntacticplural,no,,,Brustad-2000
ArabicKormakiti-sortalclassifier,ArabicKormakiti,sortalclassifier,no,,,Brustad-2000
ArabicKormakiti-morphosyntacticplural,ArabicKormakiti,morphosyntacticplural,no,,,Brustad-2000
ArabicMoroccan-sortalclassifier,ArabicMoroccan,sortalclassifier,no,,,Harrell-et-al-1965
ArabicMoroccan-morphosyntacticplural,ArabicMoroccan,morphosyntacticplural,no,,,Harrell-et-al-1965
Arawak-sortalclassifier,Arawak,sortalclassifier,no,,,Facundes-2000
Arawak-morphosyntacticplural,Arawak,morphosyntacticplural,no,,,Facundes-2000
Arbore-sortalclassifier,Arbore,sortalclassifier,no,,,Hayward-1984
Arbore-morphosyntacticplural,Arbore,morphosyntacticplural,no,,,Hayward-1984
ArmenianEastern-sortalclassifier,ArmenianEastern,sortalclassifier,no,,,Fairbanks-1958
ArmenianEastern-morphosyntacticplural,ArmenianEastern,morphosyntacticplural,no,,,Fairbanks-1958
ArmenianIranian-sortalclassifier,ArmenianIranian,sortalclassifier,yes,,,Greppin-2001
ArmenianIranian-morphosyntacticplural,ArmenianIranian,morphosyntacticplural,yes,,,Greppin-2001
Arosi-sortalclassifier,Arosi,sortalclassifier,no,,,Capell-1971
Arosi-morphosyntacticplural,Arosi,morphosyntacticplural,no,,,Capell-1971
Assamese-sortalclassifier,Assamese,sortalclassifier,yes,,,Goswami-1970
Assamese-morphosyntacticplural,Assamese,morphosyntacticplural,yes,,,Goswami-1970
Atakapa-sortalclassifier,Atakapa,sortalclassifier,no,,,Swanton-1929
Atakapa-morphosyntacticplural,Atakapa,morphosyntacticplural,no,,,Swanton-1929
Atayal-sortalclassifier,Atayal,sortalclassifier,no,,,Rau-1992
Atayal-morphosyntacticplural,Atayal,morphosyntacticplural,no,,,Rau-1992
Athpare-sortalclassifier,Athpare,sortalclassifier,yes,,,Noonan-2003a
Athpare-morphosyntacticplural,Athpare,morphosyntacticplural,yes,,,Noonan-2003a
Avar-sortalclassifier,Avar,sortalclassifier,no,,,Kazenin-1993
Avar-morphosyntacticplural,Avar,morphosyntacticplural,no,,,Kazenin-1993
Awtuw-sortalclassifier,Awtuw,sortalclassifier,no,,,Feldman-1986
Awtuw-morphosyntacticplural,Awtuw,morphosyntacticplural,no,,,Feldman-1986
Azerbaijani-sortalclassifier,Azerbaijani,sortalclassifier,yes,,,Householder-and-Lofti-1965
Azerbaijani-morphosyntacticplural,Azerbaijani,morphosyntacticplural,yes,,,Householder-and-Lofti-1965
Bagvalal-sortalclassifier,Bagvalal,sortalclassifier,no,,,Kibrik-2001
Bagvalal-morphosyntacticplural,Bagvalal,morphosyntacticplural,no,,,Kibrik-2001
BajauSemporna-sortalclassifier,BajauSemporna,sortalclassifier,yes,,,Donohue-1996
BajauSemporna-morphosyntacticplural,BajauSemporna,morphosyntacticplural,yes,,,Donohue-1996
Balinese-sortalclassifier,Balinese,sortalclassifier,yes,,,Barber-1977
Balinese-morphosyntacticplural,Balinese,morphosyntacticplural,yes,,,Barber-1977
Baniwa-sortalclassifier,Baniwa,sortalclassifier,yes,,,Aikhenvald-1998
Baniwa-morphosyntacticplural,Baniwa,morphosyntacticplural,yes,,,Aikhenvald-1998
Baragaunle-sortalclassifier,Baragaunle,sortalclassifier,no,,,Kretschmar-1995
Baragaunle-morphosyntacticplural,Baragaunle,morphosyntacticplural,no,,,Kretschmar-1995
Bare-sortalclassifier,Bare,sortalclassifier,no,,,Chaffanjon-1889
Bare-morphosyntacticplural,Bare,morphosyntacticplural,no,,,Chaffanjon-1889
Basque-sortalclassifier,Basque,sortalclassifier,no,,,Hualde-and-Ortiz-de-Urbina-2003
Basque-morphosyntacticplural,Basque,morphosyntacticplural,no,,,Hualde-and-Ortiz-de-Urbina-2003
BatakKaro-sortalclassifier,BatakKaro,sortalclassifier,yes,,,Woollams-1996
BatakKaro-morphosyntacticplural,BatakKaro,morphosyntacticplural,yes,,,Woollams-1996
BegakIdaan-sortalclassifier,BegakIdaan,sortalclassifier,yes,,,Idaan-2005
BegakIdaan-morphosyntacticplural,BegakIdaan,morphosyntacticplural,yes,,,Idaan-2005
Belhare-sortalclassifier,Belhare,sortalclassifier,yes,,,Bickel-2003
Belhare-morphosyntacticplural,Belhare,morphosyntacticplural,yes,,,Bickel-2003
Bengali-sortalclassifier,Bengali,sortalclassifier,yes,,,Klaiman-1990
Bengali-morphosyntacticplural,Bengali,morphosyntacticplural,yes,,,Klaiman-1990
Biatah-sortalclassifier,Biatah,sortalclassifier,yes,,,Omar-1983
Biatah-morphosyntacticplural,Biatah,morphosyntacticplural,yes,,,Omar-1983
Boko-sortalclassifier,Boko,sortalclassifier,no,,,Jones-1998b
Boko-morphosyntacticplural,Boko,morphosyntacticplural,no,,,Jones-1998b
Bora-sortalclassifier,Bora,sortalclassifier,no,,,Thiesen-1996
Bora-morphosyntacticplural,Bora,morphosyntacticplural,no,,,Thiesen-1996
Brahui-sortalclassifier,Brahui,sortalclassifier,no,,,Bray-1909
Brahui-morphosyntacticplural,Brahui,morphosyntacticplural,no,,,Bray-1909
Bulgarian-sortalclassifier,Bulgarian,sortalclassifier,no,,,Scatton-1984
Bulgarian-morphosyntacticplural,Bulgarian,morphosyntacticplural,no,,,Scatton-1984
Buriat-sortalclassifier,Buriat,sortalclassifier,no,,,Poppe-1960
Buriat-morphosyntacticplural,Buriat,morphosyntacticplural,no,,,Poppe-1960
Burmese-sortalclassifier,Burmese,sortalclassifier,yes,,,Okell-1969
Burmese-morphosyntacticplural,Burmese,morphosyntacticplural,yes,,,Okell-1969
Burushaski-sortalclassifier,Burushaski,sortalclassifier,no,,,Lorimer-1935
Burushaski-morphosyntacticplural,Burushaski,morphosyntacticplural,no,,,Lorimer-1935
CanelaKrah-sortalclassifier,CanelaKrah,sortalclassifier,no,,,Popjes-and-Popjes-1986
CanelaKrah-morphosyntacticplural,CanelaKrah,morphosyntacticplural,no,,,Popjes-and-Popjes-1986
Cantonese-sortalclassifier,Cantonese,sortalclassifier,yes,,,Zee-1999
Cantonese-morphosyntacticplural,Cantonese,morphosyntacticplural,yes,,,Zee-1999
Capanahua-sortalclassifier,Capanahua,sortalclassifier,no,,,Loos-1969
Capanahua-morphosyntacticplural,Capanahua,morphosyntacticplural,no,,,Loos-1969
Carrier-sortalclassifier,Carrier,sortalclassifier,no,,,Morice-1932
Carrier-morphosyntacticplural,Carrier,morphosyntacticplural,no,,,Morice-1932
Cayuvava-sortalclassifier,Cayuvava,sortalclassifier,no,,,Key-1967
Cayuvava-morphosyntacticplural,Cayuvava,morphosyntacticplural,no,,,Key-1967
ChamEastern-sortalclassifier,ChamEastern,sortalclassifier,yes,,,Alieva-and-Bui-Khanh-The-1999
ChamEastern-morphosyntacticplural,ChamEastern,morphosyntacticplural,yes,,,Alieva-and-Bui-Khanh-The-1999
ChamWestern-sortalclassifier,ChamWestern,sortalclassifier,yes,,,Baumgartner-1998
ChamWestern-morphosyntacticplural,ChamWestern,morphosyntacticplural,yes,,,Baumgartner-1998
Chamorro-sortalclassifier,Chamorro,sortalclassifier,no,,,Topping-1973
Chamorro-morphosyntacticplural,Chamorro,morphosyntacticplural,no,,,Topping-1973
Chantyal-sortalclassifier,Chantyal,sortalclassifier,yes,,,Noonan-2003b
Chantyal-morphosyntacticplural,Chantyal,morphosyntacticplural,yes,,,Noonan-2003b
Chayahuita-sortalclassifier,Chayahuita,sortalclassifier,yes,,,bourdeau_ergativity_2015
Chayahuita-morphosyntacticplural,Chayahuita,morphosyntacticplural,yes,,,bourdeau_ergativity_2015
Chechen-sortalclassifier,Chechen,sortalclassifier,no,,,Nichols-1994a
Chechen-morphosyntacticplural,Chechen,morphosyntacticplural,no,,,Nichols-1994a
Chepang-sortalclassifier,Chepang,sortalclassifier,no,,,Caughley-1982
Chepang-morphosyntacticplural,Chepang,morphosyntacticplural,no,,,Caughley-1982
ChichimecaJonaz-sortalclassifier,ChichimecaJonaz,sortalclassifier,no,,,Lastra-de-Suarez-1984
ChichimecaJonaz-morphosyntacticplural,ChichimecaJonaz,morphosyntacticplural,no,,,Lastra-de-Suarez-1984
Chimariko-sortalclassifier,Chimariko,sortalclassifier,no,,,Dixon-1910
Chimariko-morphosyntacticplural,Chimariko,morphosyntacticplural,no,,,Dixon-1910
ChinookUpper-sortalclassifier,ChinookUpper,sortalclassifier,no,,,Boas-1911b
ChinookUpper-morphosyntacticplural,ChinookUpper,morphosyntacticplural,no,,,Boas-1911b
Chitimacha-sortalclassifier,Chitimacha,sortalclassifier,no,,,Swadesh-1946b
Chitimacha-morphosyntacticplural,Chitimacha,morphosyntacticplural,no,,,Swadesh-1946b
Choctaw-sortalclassifier,Choctaw,sortalclassifier,no,,,Nicklas-1979
Choctaw-morphosyntacticplural,Choctaw,morphosyntacticplural,no,,,Nicklas-1979
ChontalHuamelultecOaxaca-sortalclassifier,ChontalHuamelultecOaxaca,sortalclassifier,no,,,Waterhouse-1962
ChontalHuamelultecOaxaca-morphosyntacticplural,ChontalHuamelultecOaxaca,morphosyntacticplural,no,,,Waterhouse-1962
Chukchi-sortalclassifier,Chukchi,sortalclassifier,no,,,Dunn-1999
Chukchi-morphosyntacticplural,Chukchi,morphosyntacticplural,no,,,Dunn-1999
ChumashBarbareo-sortalclassifier,ChumashBarbareo,sortalclassifier,no,,,Beeler-1976
ChumashBarbareo-morphosyntacticplural,ChumashBarbareo,morphosyntacticplural,no,,,Beeler-1976
ChumashIneseno-sortalclassifier,ChumashIneseno,sortalclassifier,no,,,Applegate-1972
ChumashIneseno-morphosyntacticplural,ChumashIneseno,morphosyntacticplural,no,,,Applegate-1972
Chuukese-sortalclassifier,Chuukese,sortalclassifier,yes,,,Lynch-1998
Chuukese-morphosyntacticplural,Chuukese,morphosyntacticplural,yes,,,Lynch-1998
Chuvash-sortalclassifier,Chuvash,sortalclassifier,no,,,Krueger-1961
Chuvash-morphosyntacticplural,Chuvash,morphosyntacticplural,no,,,Krueger-1961
CoosHanis-sortalclassifier,CoosHanis,sortalclassifier,no,,,Frachtenberg-1922a
CoosHanis-morphosyntacticplural,CoosHanis,morphosyntacticplural,no,,,Frachtenberg-1922a
CreePlains-sortalclassifier,CreePlains,sortalclassifier,no,,,Wolfart-1973
CreePlains-morphosyntacticplural,CreePlains,morphosyntacticplural,no,,,Wolfart-1973
Culina-sortalclassifier,Culina,sortalclassifier,no,,,Dienst-2006
Culina-morphosyntacticplural,Culina,morphosyntacticplural,no,,,Dienst-2006
Dagaare-sortalclassifier,Dagaare,sortalclassifier,no,,,Bodomo-1997
Dagaare-morphosyntacticplural,Dagaare,morphosyntacticplural,no,,,Bodomo-1997
Dargwa-sortalclassifier,Dargwa,sortalclassifier,no,,,Isaev-2004
Dargwa-morphosyntacticplural,Dargwa,morphosyntacticplural,no,,,Isaev-2004
Datooga-sortalclassifier,Datooga,sortalclassifier,no,,,Datooga-2000
Datooga-morphosyntacticplural,Datooga,morphosyntacticplural,no,,,Datooga-2000
Deni-sortalclassifier,Deni,sortalclassifier,no,,,Deni-1991
Deni-morphosyntacticplural,Deni,morphosyntacticplural,no,,,Deni-1991
Dizi-sortalclassifier,Dizi,sortalclassifier,no,,,Allan-1976b
Dizi-morphosyntacticplural,Dizi,morphosyntacticplural,no,,,Allan-1976b
Djingili-sortalclassifier,Djingili,sortalclassifier,no,,,Chadwick-1975
Djingili-morphosyntacticplural,Djingili,morphosyntacticplural,no,,,Chadwick-1975
Dobel-sortalclassifier,Dobel,sortalclassifier,yes,,,Hughes-2000
Dobel-morphosyntacticplural,Dobel,morphosyntacticplural,yes,,,Hughes-2000
Drehu-sortalclassifier,Drehu,sortalclassifier,no,,,Moyse-Faurie-1983
Drehu-morphosyntacticplural,Drehu,morphosyntacticplural,no,,,Moyse-Faurie-1983
Dumo-sortalclassifier,Dumo,sortalclassifier,no,,,Ross-1980
Dumo-morphosyntacticplural,Dumo,morphosyntacticplural,no,,,Ross-1980
Dyirbal-sortalclassifier,Dyirbal,sortalclassifier,no,,,Dixon-1972
Dyirbal-morphosyntacticplural,Dyirbal,morphosyntacticplural,no,,,Dixon-1972
English-sortalclassifier,English,sortalclassifier,no,,,Quirk-et-al-1985
English-morphosyntacticplural,English,morphosyntacticplural,no,,,Quirk-et-al-1985
EpenaPedee-sortalclassifier,EpenaPedee,sortalclassifier,no,,,Harms-1994
EpenaPedee-morphosyntacticplural,EpenaPedee,morphosyntacticplural,no,,,Harms-1994
Erromangan-sortalclassifier,Erromangan,sortalclassifier,no,,,Crowley-1998a
Erromangan-morphosyntacticplural,Erromangan,morphosyntacticplural,no,,,Crowley-1998a
Evenki-sortalclassifier,Evenki,sortalclassifier,no,,,Nedjalkov-1997
Evenki-morphosyntacticplural,Evenki,morphosyntacticplural,no,,,Nedjalkov-1997
Eyak-sortalclassifier,Eyak,sortalclassifier,yes,,,Kinkade-2001
Eyak-morphosyntacticplural,Eyak,morphosyntacticplural,yes,,,Kinkade-2001
Fijian-sortalclassifier,Fijian,sortalclassifier,no,,,Schutz-1985
Fijian-morphosyntacticplural,Fijian,morphosyntacticplural,no,,,Schutz-1985
Finnish-sortalclassifier,Finnish,sortalclassifier,no,,,Sulkala-and-Karjalainen-1992
Finnish-morphosyntacticplural,Finnish,morphosyntacticplural,no,,,Sulkala-and-Karjalainen-1992
French-sortalclassifier,French,sortalclassifier,no,,,Harris-1988
French-morphosyntacticplural,French,morphosyntacticplural,no,,,Harris-1988
FulaMauritanian-sortalclassifier,FulaMauritanian,sortalclassifier,no,,,Arnott-1970
FulaMauritanian-morphosyntacticplural,FulaMauritanian,morphosyntacticplural,no,,,Arnott-1970
Fur-sortalclassifier,Fur,sortalclassifier,no,,,Beaton-1968
Fur-morphosyntacticplural,Fur,morphosyntacticplural,no,,,Beaton-1968
FutunaAniwa-sortalclassifier,FutunaAniwa,sortalclassifier,no,,,Dougherty-1983
FutunaAniwa-morphosyntacticplural,FutunaAniwa,morphosyntacticplural,no,,,Dougherty-1983
Gaagudju-sortalclassifier,Gaagudju,sortalclassifier,no,,,Harvey-1992
Gaagudju-morphosyntacticplural,Gaagudju,morphosyntacticplural,no,,,Harvey-1992
Garo-sortalclassifier,Garo,sortalclassifier,yes,,,Burling-1961
Garo-morphosyntacticplural,Garo,morphosyntacticplural,yes,,,Burling-1961
Garrwa-sortalclassifier,Garrwa,sortalclassifier,no,,,Mushin-2005
Garrwa-morphosyntacticplural,Garrwa,morphosyntacticplural,no,,,Mushin-2005
Gaviao-sortalclassifier,Gaviao,sortalclassifier,no,,,Moore-1984
Gaviao-morphosyntacticplural,Gaviao,morphosyntacticplural,no,,,Moore-1984
GbeyaBossangoa-sortalclassifier,GbeyaBossangoa,sortalclassifier,no,,,Samarin-1966
GbeyaBossangoa-morphosyntacticplural,GbeyaBossangoa,morphosyntacticplural,no,,,Samarin-1966
Georgian-sortalclassifier,Georgian,sortalclassifier,no,,,Aronson-1982
Georgian-morphosyntacticplural,Georgian,morphosyntacticplural,no,,,Aronson-1982
German-sortalclassifier,German,sortalclassifier,no,,,Jessen-1999
German-morphosyntacticplural,German,morphosyntacticplural,no,,,Jessen-1999
Gilaki-sortalclassifier,Gilaki,sortalclassifier,yes,,,Christensen-1930
Gilaki-morphosyntacticplural,Gilaki,morphosyntacticplural,yes,,,Christensen-1930
Gooniyandi-sortalclassifier,Gooniyandi,sortalclassifier,no,,,McGregor-1990
Gooniyandi-morphosyntacticplural,Gooniyandi,morphosyntacticplural,no,,,McGregor-1990
Guarani-sortalclassifier,Guarani,sortalclassifier,no,,,Krivoshein-de-Canese-1983
Guarani-morphosyntacticplural,Guarani,morphosyntacticplural,no,,,Krivoshein-de-Canese-1983
Guduf-sortalclassifier,Guduf,sortalclassifier,no,,,Guduf-1966
Guduf-morphosyntacticplural,Guduf,morphosyntacticplural,no,,,Guduf-1966
Gunin-sortalclassifier,Gunin,sortalclassifier,no,,,McGregor-1993
Gunin-morphosyntacticplural,Gunin,morphosyntacticplural,no,,,McGregor-1993
Haida-sortalclassifier,Haida,sortalclassifier,yes,,,Swanton-1991
Haida-morphosyntacticplural,Haida,morphosyntacticplural,yes,,,Swanton-1991
Hatam-sortalclassifier,Hatam,sortalclassifier,yes,,,Reesink-1999
Hatam-morphosyntacticplural,Hatam,morphosyntacticplural,yes,,,Reesink-1999
Hausa-sortalclassifier,Hausa,sortalclassifier,no,,,Newman-2000
Hausa-morphosyntacticplural,Hausa,morphosyntacticplural,no,,,Newman-2000
Hawaiian-sortalclassifier,Hawaiian,sortalclassifier,no,,,Alexander-1968
Hawaiian-morphosyntacticplural,Hawaiian,morphosyntacticplural,no,,,Alexander-1968
HebrewModern-sortalclassifier,HebrewModern,sortalclassifier,no,,,Glinert-1989
HebrewModern-morphosyntacticplural,HebrewModern,morphosyntacticplural,no,,,Glinert-1989
Hindi-sortalclassifier,Hindi,sortalclassifier,no,,,Sandahl-2000
Hindi-morphosyntacticplural,Hindi,morphosyntacticplural,no,,,Sandahl-2000
Hixkaryana-sortalclassifier,Hixkaryana,sortalclassifier,no,,,Derbyshire-1985
Hixkaryana-morphosyntacticplural,Hixkaryana,morphosyntacticplural,no,,,Derbyshire-1985
HmongDaw-sortalclassifier,HmongDaw,sortalclassifier,yes,,,Mottin-1978
HmongDaw-morphosyntacticplural,HmongDaw,morphosyntacticplural,yes,,,Mottin-1978
Hokkien-sortalclassifier,Hokkien,sortalclassifier,yes,,,Hokkien-2011
Hokkien-morphosyntacticplural,Hokkien,morphosyntacticplural,yes,,,Hokkien-2011
Hua-sortalclassifier,Hua,sortalclassifier,no,,,Haiman-1980
Hua-morphosyntacticplural,Hua,morphosyntacticplural,no,,,Haiman-1980
Hungarian-sortalclassifier,Hungarian,sortalclassifier,yes,,,Beckwith-1992
Hungarian-morphosyntacticplural,Hungarian,morphosyntacticplural,yes,,,Beckwith-1992
Hunzib-sortalclassifier,Hunzib,sortalclassifier,no,,,van-den-Berg-1995
Hunzib-morphosyntacticplural,Hunzib,morphosyntacticplural,no,,,van-den-Berg-1995
Hup-sortalclassifier,Hup,sortalclassifier,no,,,Goddard-1911
Hup-morphosyntacticplural,Hup,morphosyntacticplural,no,,,Goddard-1911
Hyow-sortalclassifier,Hyow,sortalclassifier,yes,,,Hyow-2018
Hyow-morphosyntacticplural,Hyow,morphosyntacticplural,yes,,,Hyow-2018
Iaai-sortalclassifier,Iaai,sortalclassifier,no,,,Ozanne-Rivierre-1998
Iaai-morphosyntacticplural,Iaai,morphosyntacticplural,no,,,Ozanne-Rivierre-1998
Igbo-sortalclassifier,Igbo,sortalclassifier,no,,,Ikekeonwu-1999
Igbo-morphosyntacticplural,Igbo,morphosyntacticplural,no,,,Ikekeonwu-1999
Ika-sortalclassifier,Ika,sortalclassifier,no,,,Frank-1990
Ika-morphosyntacticplural,Ika,morphosyntacticplural,no,,,Frank-1990
Imonda-sortalclassifier,Imonda,sortalclassifier,no,,,Seiler-1985
Imonda-morphosyntacticplural,Imonda,morphosyntacticplural,no,,,Seiler-1985
Indonesian-sortalclassifier,Indonesian,sortalclassifier,yes,,,Mintz-1994
Indonesian-morphosyntacticplural,Indonesian,morphosyntacticplural,yes,,,Mintz-1994
Ingush-sortalclassifier,Ingush,sortalclassifier,no,,,Handel-and-Nichols-2000
Ingush-morphosyntacticplural,Ingush,morphosyntacticplural,no,,,Handel-and-Nichols-2000
Iraqw-sortalclassifier,Iraqw,sortalclassifier,no,,,Mous-1992
Iraqw-morphosyntacticplural,Iraqw,morphosyntacticplural,no,,,Mous-1992
Jahai-sortalclassifier,Jahai,sortalclassifier,yes,,,Burenhult-2000
Jahai-morphosyntacticplural,Jahai,morphosyntacticplural,yes,,,Burenhult-2000
