ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
Jakaltek-sortalclassifier,Jakaltek,sortalclassifier,yes,,,Suarez-1983b
Jakaltek-morphosyntacticplural,Jakaltek,morphosyntacticplural,yes,,,Suarez-1983b
Jamamadi-sortalclassifier,Jamamadi,sortalclassifier,no,,,Jama-2004
Jamamadi-morphosyntacticplural,Jamamadi,morphosyntacticplural,no,,,Jama-2004
Jaminjung-sortalclassifier,Jaminjung,sortalclassifier,no,,,Schultze-Berndt-2000
Jaminjung-morphosyntacticplural,Jaminjung,morphosyntacticplural,no,,,Schultze-Berndt-2000
Japanese-sortalclassifier,Japanese,sortalclassifier,yes,,,Martin-1991a
Japanese-morphosyntacticplural,Japanese,morphosyntacticplural,yes,,,Martin-1991a
Jaqaru-sortalclassifier,Jaqaru,sortalclassifier,no,,,Hardman-1983
Jaqaru-morphosyntacticplural,Jaqaru,morphosyntacticplural,no,,,Hardman-1983
Javanese-sortalclassifier,Javanese,sortalclassifier,yes,,,Robson-1992
Javanese-morphosyntacticplural,Javanese,morphosyntacticplural,yes,,,Robson-1992
Jivaro-sortalclassifier,Jivaro,sortalclassifier,no,,,Shuar-2014
Jivaro-morphosyntacticplural,Jivaro,morphosyntacticplural,no,,,Shuar-2014
Juhoan-sortalclassifier,Juhoan,sortalclassifier,no,,,Dickens-1992
Juhoan-morphosyntacticplural,Juhoan,morphosyntacticplural,no,,,Dickens-1992
Kalapuya-sortalclassifier,Kalapuya,sortalclassifier,no,,,Kinkade-2001
Kalapuya-morphosyntacticplural,Kalapuya,morphosyntacticplural,no,,,Kinkade-2001
Kambera-sortalclassifier,Kambera,sortalclassifier,yes,,,Klamer-1998
Kambera-morphosyntacticplural,Kambera,morphosyntacticplural,yes,,,Klamer-1998
Kana-sortalclassifier,Kana,sortalclassifier,yes,,,Ikoro-1996
Kana-morphosyntacticplural,Kana,morphosyntacticplural,yes,,,Ikoro-1996
Kannada-sortalclassifier,Kannada,sortalclassifier,no,,,Schiffman-1983
Kannada-morphosyntacticplural,Kannada,morphosyntacticplural,no,,,Schiffman-1983
Kanuri-sortalclassifier,Kanuri,sortalclassifier,no,,,Cyffer-1998
Kanuri-morphosyntacticplural,Kanuri,morphosyntacticplural,no,,,Cyffer-1998
Karok-sortalclassifier,Karok,sortalclassifier,no,,,Bright-1957
Karok-morphosyntacticplural,Karok,morphosyntacticplural,no,,,Bright-1957
Kate-sortalclassifier,Kate,sortalclassifier,no,,,Pilhofer-1933
Kate-morphosyntacticplural,Kate,morphosyntacticplural,no,,,Pilhofer-1933
KayahLiEastern-sortalclassifier,KayahLiEastern,sortalclassifier,yes,,,Solnit-1997
KayahLiEastern-morphosyntacticplural,KayahLiEastern,morphosyntacticplural,yes,,,Solnit-1997
KayanBaram-sortalclassifier,KayanBaram,sortalclassifier,yes,,,Omar-1983
KayanBaram-morphosyntacticplural,KayanBaram,morphosyntacticplural,yes,,,Omar-1983
KayuAgung-sortalclassifier,KayuAgung,sortalclassifier,yes,,,Gani-et-al-1986
KayuAgung-morphosyntacticplural,KayuAgung,morphosyntacticplural,yes,,,Gani-et-al-1986
Keo-sortalclassifier,Keo,sortalclassifier,yes,,,Baird-2001
Keo-morphosyntacticplural,Keo,morphosyntacticplural,yes,,,Baird-2001
Kei-sortalclassifier,Kei,sortalclassifier,yes,,,Geurtjens-1921
Kei-morphosyntacticplural,Kei,morphosyntacticplural,yes,,,Geurtjens-1921
Kelabit-sortalclassifier,Kelabit,sortalclassifier,no,,,Omar-1983
Kelabit-morphosyntacticplural,Kelabit,morphosyntacticplural,no,,,Omar-1983
KenyahUmaLung-sortalclassifier,KenyahUmaLung,sortalclassifier,yes,,,dryer_world_2013
KenyahUmaLung-morphosyntacticplural,KenyahUmaLung,morphosyntacticplural,yes,,,dryer_world_2013
Ketapang-sortalclassifier,Ketapang,sortalclassifier,yes,,,Ketapang-1994
Ketapang-morphosyntacticplural,Ketapang,morphosyntacticplural,yes,,,Ketapang-1994
Kewa-sortalclassifier,Kewa,sortalclassifier,no,,,Franklin-1971
Kewa-morphosyntacticplural,Kewa,morphosyntacticplural,no,,,Franklin-1971
Khalkha-sortalclassifier,Khalkha,sortalclassifier,no,,,Poppe-1970
Khalkha-morphosyntacticplural,Khalkha,morphosyntacticplural,no,,,Poppe-1970
Kham-sortalclassifier,Kham,sortalclassifier,yes,,,Watters-2002
Kham-morphosyntacticplural,Kham,morphosyntacticplural,yes,,,Watters-2002
Kharia-sortalclassifier,Kharia,sortalclassifier,yes,,,Biligiri-1965
Kharia-morphosyntacticplural,Kharia,morphosyntacticplural,yes,,,Biligiri-1965
Khmer-sortalclassifier,Khmer,sortalclassifier,yes,,,Ehrman-1972b
Khmer-morphosyntacticplural,Khmer,morphosyntacticplural,yes,,,Ehrman-1972b
Khmu-sortalclassifier,Khmu,sortalclassifier,yes,,,Premsrirat-1987
Khmu-morphosyntacticplural,Khmu,morphosyntacticplural,yes,,,Premsrirat-1987
Khoekhoe-sortalclassifier,Khoekhoe,sortalclassifier,no,,,Bohm-1985
Khoekhoe-morphosyntacticplural,Khoekhoe,morphosyntacticplural,no,,,Bohm-1985
Khumi-sortalclassifier,Khumi,sortalclassifier,yes,,,Khumi-1964
Khumi-morphosyntacticplural,Khumi,morphosyntacticplural,yes,,,Khumi-1964
Kilivila-sortalclassifier,Kilivila,sortalclassifier,yes,,,Senft-1952
Kilivila-morphosyntacticplural,Kilivila,morphosyntacticplural,yes,,,Senft-1952
Kiowa-sortalclassifier,Kiowa,sortalclassifier,no,,,Watkins-1980
Kiowa-morphosyntacticplural,Kiowa,morphosyntacticplural,no,,,Watkins-1980
Kiribati-sortalclassifier,Kiribati,sortalclassifier,yes,,,Groves-et-al-1985
Kiribati-morphosyntacticplural,Kiribati,morphosyntacticplural,yes,,,Groves-et-al-1985
Kiwai-sortalclassifier,Kiwai,sortalclassifier,no,,,Ray-1933
Kiwai-morphosyntacticplural,Kiwai,morphosyntacticplural,no,,,Ray-1933
Klamath-sortalclassifier,Klamath,sortalclassifier,no,,,Kinkade-2001
Klamath-morphosyntacticplural,Klamath,morphosyntacticplural,no,,,Kinkade-2001
Kobon-sortalclassifier,Kobon,sortalclassifier,no,,,Davies-1989b
Kobon-morphosyntacticplural,Kobon,morphosyntacticplural,no,,,Davies-1989b
Koiari-sortalclassifier,Koiari,sortalclassifier,no,,,Dutton-1996
Koiari-morphosyntacticplural,Koiari,morphosyntacticplural,no,,,Dutton-1996
Kombai-sortalclassifier,Kombai,sortalclassifier,no,,,de-Vries-1993
Kombai-morphosyntacticplural,Kombai,morphosyntacticplural,no,,,de-Vries-1993
KomiZyrian-sortalclassifier,KomiZyrian,sortalclassifier,no,,,Hausenberg-1998
KomiZyrian-morphosyntacticplural,KomiZyrian,morphosyntacticplural,no,,,Hausenberg-1998
Konua-sortalclassifier,Konua,sortalclassifier,no,,,Muller-1954
Konua-morphosyntacticplural,Konua,morphosyntacticplural,no,,,Muller-1954
Korafe-sortalclassifier,Korafe,sortalclassifier,no,,,Farr-1999
Korafe-morphosyntacticplural,Korafe,morphosyntacticplural,no,,,Farr-1999
Korean-sortalclassifier,Korean,sortalclassifier,yes,,,Lee-1989
Korean-morphosyntacticplural,Korean,morphosyntacticplural,yes,,,Lee-1989
Korku-sortalclassifier,Korku,sortalclassifier,no,,,Nagaraja-1999
Korku-morphosyntacticplural,Korku,morphosyntacticplural,no,,,Nagaraja-1999
Koromfe-sortalclassifier,Koromfe,sortalclassifier,no,,,Rennison-1997
Koromfe-morphosyntacticplural,Koromfe,morphosyntacticplural,no,,,Rennison-1997
Kosraean-sortalclassifier,Kosraean,sortalclassifier,yes,,,Lee-1975
Kosraean-morphosyntacticplural,Kosraean,morphosyntacticplural,yes,,,Lee-1975
Kota-sortalclassifier,Kota,sortalclassifier,no,,,Emeneau-1944
Kota-morphosyntacticplural,Kota,morphosyntacticplural,no,,,Emeneau-1944
KoyraChiini-sortalclassifier,KoyraChiini,sortalclassifier,no,,,Heath-1999b
KoyraChiini-morphosyntacticplural,KoyraChiini,morphosyntacticplural,no,,,Heath-1999b
Kpelle-sortalclassifier,Kpelle,sortalclassifier,no,,,Welmers-1973
Kpelle-morphosyntacticplural,Kpelle,morphosyntacticplural,no,,,Welmers-1973
Kutenai-sortalclassifier,Kutenai,sortalclassifier,no,,,Morgan-1991
Kutenai-morphosyntacticplural,Kutenai,morphosyntacticplural,no,,,Morgan-1991
Kwaza-sortalclassifier,Kwaza,sortalclassifier,no,,,van-der-Voort-2000
Kwaza-morphosyntacticplural,Kwaza,morphosyntacticplural,no,,,van-der-Voort-2000
Lachi-sortalclassifier,Lachi,sortalclassifier,yes,,,Fleisch-2001
Lachi-morphosyntacticplural,Lachi,morphosyntacticplural,yes,,,Fleisch-2001
Lahu-sortalclassifier,Lahu,sortalclassifier,yes,,,Matisoff-1973
Lahu-morphosyntacticplural,Lahu,morphosyntacticplural,yes,,,Matisoff-1973
Lai-sortalclassifier,Lai,sortalclassifier,yes,,,Peterson-2003
Lai-morphosyntacticplural,Lai,morphosyntacticplural,yes,,,Peterson-2003
Lakhota-sortalclassifier,Lakhota,sortalclassifier,no,,,Faltz-1995
Lakhota-morphosyntacticplural,Lakhota,morphosyntacticplural,no,,,Faltz-1995
Lango-sortalclassifier,Lango,sortalclassifier,no,,,Noonan-1992
Lango-morphosyntacticplural,Lango,morphosyntacticplural,no,,,Noonan-1992
Larike-sortalclassifier,Larike,sortalclassifier,yes,,,Laidig-and-Laidig-1995
Larike-morphosyntacticplural,Larike,morphosyntacticplural,yes,,,Laidig-and-Laidig-1995
Latvian-sortalclassifier,Latvian,sortalclassifier,no,,,Fennell-and-Gelsen-1980
Latvian-morphosyntacticplural,Latvian,morphosyntacticplural,no,,,Fennell-and-Gelsen-1980
Leti-sortalclassifier,Leti,sortalclassifier,no,,,van-Engelenhoven-1995
Leti-morphosyntacticplural,Leti,morphosyntacticplural,no,,,van-Engelenhoven-1995
Lezgian-sortalclassifier,Lezgian,sortalclassifier,no,,,Haspelmath-1993
Lezgian-morphosyntacticplural,Lezgian,morphosyntacticplural,no,,,Haspelmath-1993
Limbu-sortalclassifier,Limbu,sortalclassifier,no,,,van-Driem-1987
Limbu-morphosyntacticplural,Limbu,morphosyntacticplural,no,,,van-Driem-1987
Loniu-sortalclassifier,Loniu,sortalclassifier,yes,,,Hamel-1994
Loniu-morphosyntacticplural,Loniu,morphosyntacticplural,yes,,,Hamel-1994
Loven-sortalclassifier,Loven,sortalclassifier,yes,,,Loven-2001
Loven-morphosyntacticplural,Loven,morphosyntacticplural,yes,,,Loven-2001
Lucazi-sortalclassifier,Lucazi,sortalclassifier,no,,,Fleisch-2001
Lucazi-morphosyntacticplural,Lucazi,morphosyntacticplural,no,,,Fleisch-2001
Luganda-sortalclassifier,Luganda,sortalclassifier,no,,,Welmers-1973
Luganda-morphosyntacticplural,Luganda,morphosyntacticplural,no,,,Welmers-1973
Lugbara-sortalclassifier,Lugbara,sortalclassifier,no,,,Barr-1965
Lugbara-morphosyntacticplural,Lugbara,morphosyntacticplural,no,,,Barr-1965
Luiseno-sortalclassifier,Luiseno,sortalclassifier,no,,,Malecot-1963b
Luiseno-morphosyntacticplural,Luiseno,morphosyntacticplural,no,,,Malecot-1963b
LunDayeh-sortalclassifier,LunDayeh,sortalclassifier,yes,,,Omar-1983
LunDayeh-morphosyntacticplural,LunDayeh,morphosyntacticplural,yes,,,Omar-1983
Luo-sortalclassifier,Luo,sortalclassifier,no,,,Tucker-1994
Luo-morphosyntacticplural,Luo,morphosyntacticplural,no,,,Tucker-1994
Luri-sortalclassifier,Luri,sortalclassifier,yes,,,Lori-1989
Luri-morphosyntacticplural,Luri,morphosyntacticplural,yes,,,Lori-1989
Maasai-sortalclassifier,Maasai,sortalclassifier,no,,,Tucker-and-Mpaayei-1955
Maasai-morphosyntacticplural,Maasai,morphosyntacticplural,no,,,Tucker-and-Mpaayei-1955
MagarSyangja-sortalclassifier,MagarSyangja,sortalclassifier,no,,,Shepherd-and-Shepherd-1973
MagarSyangja-morphosyntacticplural,MagarSyangja,morphosyntacticplural,no,,,Shepherd-and-Shepherd-1973
MahMeri-sortalclassifier,MahMeri,sortalclassifier,yes,,,Meri-2014
MahMeri-morphosyntacticplural,MahMeri,morphosyntacticplural,yes,,,Meri-2014
MaiduNortheast-sortalclassifier,MaiduNortheast,sortalclassifier,no,,,Shipley-1964
MaiduNortheast-morphosyntacticplural,MaiduNortheast,morphosyntacticplural,no,,,Shipley-1964
Makassar-sortalclassifier,Makassar,sortalclassifier,yes,,,Manyambeang-et-al-1996
Makassar-morphosyntacticplural,Makassar,morphosyntacticplural,yes,,,Manyambeang-et-al-1996
Maku-sortalclassifier,Maku,sortalclassifier,no,,,Maku-2008
Maku-morphosyntacticplural,Maku,morphosyntacticplural,no,,,Maku-2008
Malagasy-sortalclassifier,Malagasy,sortalclassifier,no,,,Rasoloson-and-Rubino-2004
Malagasy-morphosyntacticplural,Malagasy,morphosyntacticplural,no,,,Rasoloson-and-Rubino-2004
Malakmalak-sortalclassifier,Malakmalak,sortalclassifier,no,,,Birk-1976
Malakmalak-morphosyntacticplural,Malakmalak,morphosyntacticplural,no,,,Birk-1976
Malayalam-sortalclassifier,Malayalam,sortalclassifier,no,,,Moag-2001
Malayalam-morphosyntacticplural,Malayalam,morphosyntacticplural,no,,,Moag-2001
Mali-sortalclassifier,Mali,sortalclassifier,no,,,Stebbins-2002
Mali-morphosyntacticplural,Mali,morphosyntacticplural,no,,,Stebbins-2002
Mandan-sortalclassifier,Mandan,sortalclassifier,no,,,Mixco-1997
Mandan-morphosyntacticplural,Mandan,morphosyntacticplural,no,,,Mixco-1997
Mandar-sortalclassifier,Mandar,sortalclassifier,yes,,,Muthalib-et-al-1992
Mandar-morphosyntacticplural,Mandar,morphosyntacticplural,yes,,,Muthalib-et-al-1992
Mandarin-sortalclassifier,Mandarin,sortalclassifier,yes,,,Zhu-2001
Mandarin-morphosyntacticplural,Mandarin,morphosyntacticplural,yes,,,Zhu-2001
Mandinka-sortalclassifier,Mandinka,sortalclassifier,no,,,Rowlands-1959
Mandinka-morphosyntacticplural,Mandinka,morphosyntacticplural,no,,,Rowlands-1959
Mangarrayi-sortalclassifier,Mangarrayi,sortalclassifier,no,,,Merlan-1982
Mangarrayi-morphosyntacticplural,Mangarrayi,morphosyntacticplural,no,,,Merlan-1982
Mapudungun-sortalclassifier,Mapudungun,sortalclassifier,no,,,Zuniga-2000
Mapudungun-morphosyntacticplural,Mapudungun,morphosyntacticplural,no,,,Zuniga-2000
Marathi-sortalclassifier,Marathi,sortalclassifier,no,,,Pandharipande-1997
Marathi-morphosyntacticplural,Marathi,morphosyntacticplural,no,,,Pandharipande-1997
Margi-sortalclassifier,Margi,sortalclassifier,no,,,Hoffmann-1963
Margi-morphosyntacticplural,Margi,morphosyntacticplural,no,,,Hoffmann-1963
Maricopa-sortalclassifier,Maricopa,sortalclassifier,no,,,Gordon-1986
Maricopa-morphosyntacticplural,Maricopa,morphosyntacticplural,no,,,Gordon-1986
Martuthunira-sortalclassifier,Martuthunira,sortalclassifier,no,,,Dench-1995
Martuthunira-morphosyntacticplural,Martuthunira,morphosyntacticplural,no,,,Dench-1995
Maung-sortalclassifier,Maung,sortalclassifier,no,,,Capell-and-Hinch-1970
Maung-morphosyntacticplural,Maung,morphosyntacticplural,no,,,Capell-and-Hinch-1970
Maybrat-sortalclassifier,Maybrat,sortalclassifier,yes,,,Dol-1999
Maybrat-morphosyntacticplural,Maybrat,morphosyntacticplural,yes,,,Dol-1999
Mazanderani-sortalclassifier,Mazanderani,sortalclassifier,yes,,,Yoshie-1996
Mazanderani-morphosyntacticplural,Mazanderani,morphosyntacticplural,yes,,,Yoshie-1996
Mbugu-sortalclassifier,Mbugu,sortalclassifier,no,,,Mbugu-1994
Mbugu-morphosyntacticplural,Mbugu,morphosyntacticplural,no,,,Mbugu-1994
Meen-sortalclassifier,Meen,sortalclassifier,no,,,Will-1989
Meen-morphosyntacticplural,Meen,morphosyntacticplural,no,,,Will-1989
Melanau-sortalclassifier,Melanau,sortalclassifier,yes,,,Omar-1983
Melanau-morphosyntacticplural,Melanau,morphosyntacticplural,yes,,,Omar-1983
Mende-sortalclassifier,Mende,sortalclassifier,no,,,Innes-1971
Mende-morphosyntacticplural,Mende,morphosyntacticplural,no,,,Innes-1971
Minangkabau-sortalclassifier,Minangkabau,sortalclassifier,yes,,,Adelaar-1995a
Minangkabau-morphosyntacticplural,Minangkabau,morphosyntacticplural,yes,,,Adelaar-1995a
Miskito-sortalclassifier,Miskito,sortalclassifier,no,,,CIDCA-1985
Miskito-morphosyntacticplural,Miskito,morphosyntacticplural,no,,,CIDCA-1985
Mituku-sortalclassifier,Mituku,sortalclassifier,no,,,Stappers-1973
Mituku-morphosyntacticplural,Mituku,morphosyntacticplural,no,,,Stappers-1973
MiwokSouthernSierra-sortalclassifier,MiwokSouthernSierra,sortalclassifier,no,,,Broadbent-1964
MiwokSouthernSierra-morphosyntacticplural,MiwokSouthernSierra,morphosyntacticplural,no,,,Broadbent-1964
MixtecChalcatongo-sortalclassifier,MixtecChalcatongo,sortalclassifier,no,,,Macaulay-1996
MixtecChalcatongo-morphosyntacticplural,MixtecChalcatongo,morphosyntacticplural,no,,,Macaulay-1996
Miya-sortalclassifier,Miya,sortalclassifier,no,,,Schuh-1998
Miya-morphosyntacticplural,Miya,morphosyntacticplural,no,,,Schuh-1998
MlabriMinor-sortalclassifier,MlabriMinor,sortalclassifier,yes,,,Rischel-1995
MlabriMinor-morphosyntacticplural,MlabriMinor,morphosyntacticplural,yes,,,Rischel-1995
Mokilese-sortalclassifier,Mokilese,sortalclassifier,yes,,,Harrison-1976
Mokilese-morphosyntacticplural,Mokilese,morphosyntacticplural,yes,,,Harrison-1976
Molala-sortalclassifier,Molala,sortalclassifier,no,,,Kinkade-2001
Molala-morphosyntacticplural,Molala,morphosyntacticplural,no,,,Kinkade-2001
MordvinErzya-sortalclassifier,MordvinErzya,sortalclassifier,no,,,Zaicz-1998
MordvinErzya-morphosyntacticplural,MordvinErzya,morphosyntacticplural,no,,,Zaicz-1998
Mosetn-sortalclassifier,Mosetn,sortalclassifier,no,,,Sakel-2002a
Mosetn-morphosyntacticplural,Mosetn,morphosyntacticplural,no,,,Sakel-2002a
Muisca-sortalclassifier,Muisca,sortalclassifier,no,,,Ostler-1994
Muisca-morphosyntacticplural,Muisca,morphosyntacticplural,no,,,Ostler-1994
Munduruku-sortalclassifier,Munduruku,sortalclassifier,no,,,Crofts-1973
Munduruku-morphosyntacticplural,Munduruku,morphosyntacticplural,no,,,Crofts-1973
Mupun-sortalclassifier,Mupun,sortalclassifier,no,,,Frajzyngier-1993
Mupun-morphosyntacticplural,Mupun,morphosyntacticplural,no,,,Frajzyngier-1993
Nahali-sortalclassifier,Nahali,sortalclassifier,no,,,Kuiper-1962
Nahali-morphosyntacticplural,Nahali,morphosyntacticplural,no,,,Kuiper-1962
NahuatlTetelcingo-sortalclassifier,NahuatlTetelcingo,sortalclassifier,no,,,Tuggy-1979
NahuatlTetelcingo-morphosyntacticplural,NahuatlTetelcingo,morphosyntacticplural,no,,,Tuggy-1979
Nanai-sortalclassifier,Nanai,sortalclassifier,no,,,Sem-1975
Nanai-morphosyntacticplural,Nanai,morphosyntacticplural,no,,,Sem-1975
Napu-sortalclassifier,Napu,sortalclassifier,yes,,,Garantjang-et-al-1989
Napu-morphosyntacticplural,Napu,morphosyntacticplural,yes,,,Garantjang-et-al-1989
NarainEthiopia-sortalclassifier,NarainEthiopia,sortalclassifier,no,,,Thompson-1976a
NarainEthiopia-morphosyntacticplural,NarainEthiopia,morphosyntacticplural,no,,,Thompson-1976a
Narom-sortalclassifier,Narom,sortalclassifier,yes,,,Omar-1983
Narom-morphosyntacticplural,Narom,morphosyntacticplural,yes,,,Omar-1983
Nasioi-sortalclassifier,Nasioi,sortalclassifier,no,,,Hurd-and-Hurd-1966
Nasioi-morphosyntacticplural,Nasioi,morphosyntacticplural,no,,,Hurd-and-Hurd-1966
Nauruan-sortalclassifier,Nauruan,sortalclassifier,yes,,,Kayser-1993
Nauruan-morphosyntacticplural,Nauruan,morphosyntacticplural,yes,,,Kayser-1993
Navajo-sortalclassifier,Navajo,sortalclassifier,no,,,Young-and-Morgan-1980
Navajo-morphosyntacticplural,Navajo,morphosyntacticplural,no,,,Young-and-Morgan-1980
Ndyuka-sortalclassifier,Ndyuka,sortalclassifier,no,,,Huttar-and-Huttar-1994
Ndyuka-morphosyntacticplural,Ndyuka,morphosyntacticplural,no,,,Huttar-and-Huttar-1994
Nelemwa-sortalclassifier,Nelemwa,sortalclassifier,yes,,,Bril-2002
Nelemwa-morphosyntacticplural,Nelemwa,morphosyntacticplural,yes,,,Bril-2002
Nenets-sortalclassifier,Nenets,sortalclassifier,no,,,Salminen-1998
Nenets-morphosyntacticplural,Nenets,morphosyntacticplural,no,,,Salminen-1998
NeoAramaicArbelJewish-sortalclassifier,NeoAramaicArbelJewish,sortalclassifier,no,,,Khan-1999
NeoAramaicArbelJewish-morphosyntacticplural,NeoAramaicArbelJewish,morphosyntacticplural,no,,,Khan-1999
NewariKathmandu-sortalclassifier,NewariKathmandu,sortalclassifier,yes,,,Genetti-1990
NewariKathmandu-morphosyntacticplural,NewariKathmandu,morphosyntacticplural,yes,,,Genetti-1990
Ngada-sortalclassifier,Ngada,sortalclassifier,yes,,,Djawanai-2002
Ngada-morphosyntacticplural,Ngada,morphosyntacticplural,yes,,,Djawanai-2002
Ngarinyman-sortalclassifier,Ngarinyman,sortalclassifier,no,,,Ngarinyman-2014
Ngarinyman-morphosyntacticplural,Ngarinyman,morphosyntacticplural,no,,,Ngarinyman-2014
Ngiyambaa-sortalclassifier,Ngiyambaa,sortalclassifier,no,,,Donaldson-1999
Ngiyambaa-morphosyntacticplural,Ngiyambaa,morphosyntacticplural,no,,,Donaldson-1999
Ngizim-sortalclassifier,Ngizim,sortalclassifier,no,,,Schuh-1972
Ngizim-morphosyntacticplural,Ngizim,morphosyntacticplural,no,,,Schuh-1972
NicobareseCar-sortalclassifier,NicobareseCar,sortalclassifier,yes,,,Braine-1970
NicobareseCar-morphosyntacticplural,NicobareseCar,morphosyntacticplural,yes,,,Braine-1970
Nivkh-sortalclassifier,Nivkh,sortalclassifier,yes,,,Gruzdeva-1998
Nivkh-morphosyntacticplural,Nivkh,morphosyntacticplural,yes,,,Gruzdeva-1998
NivkhSouthSakhalin-sortalclassifier,NivkhSouthSakhalin,sortalclassifier,yes,,,Gruzdeva-1998
NivkhSouthSakhalin-morphosyntacticplural,NivkhSouthSakhalin,morphosyntacticplural,yes,,,Gruzdeva-1998
NubianDongolese-sortalclassifier,NubianDongolese,sortalclassifier,no,,,Armbruster-1960
NubianDongolese-morphosyntacticplural,NubianDongolese,morphosyntacticplural,no,,,Armbruster-1960
Nunggubuyu-sortalclassifier,Nunggubuyu,sortalclassifier,no,,,Heath-1984
Nunggubuyu-morphosyntacticplural,Nunggubuyu,morphosyntacticplural,no,,,Heath-1984
